,X,Y
501,-3.36405979416,-2.96228954015
502,-1.45942293729,2.378927925
503,-1.04901240108,4.21206349318
504,-2.42068752002,-0.603341568354
505,-1.56877325417,1.91899007466
506,-1.38865517886,1.544713531
507,0.623036586092,10.0817380077
508,0.238713418746,7.34794933601
509,-1.03295225988,3.18609080615
510,-0.850074113851,2.73206932911
511,-0.377874383017,5.62310504644
512,-2.45080190176,-0.143861316285
513,-0.948063856445,4.28789202209
514,-0.693269900161,6.00533398304
515,-0.183842289744,4.63148930132
516,0.30750524405,6.96983796882
517,1.1150042135,8.19296699281
518,-1.95265616901,0.352752338041
519,-2.41617295364,0.259566275923
520,-0.442291587607,3.99964658339
521,-1.21138647186,3.45600144476
522,-0.729409841789,3.70972631873
523,-0.840849629639,4.74751070534
524,-0.586161824739,3.24579076893
525,-0.211485535418,4.42182478024
526,-0.73735789094,3.99351820252
527,-0.633400776549,6.34688888446
528,-0.687226949286,4.02560751982
529,-0.67928668329,5.68376696893
530,-1.1537516472,4.13298216375
531,0.668596433283,6.98274087448
532,0.798044954543,9.47101517004
533,1.11646296395,11.0816855697
534,0.241041639025,6.07955510947
535,-1.61656318045,-0.560578080473
536,-1.14411600694,2.8510250746
537,-1.85607422203,-0.527677196974
538,0.490913888893,7.5346254291
539,-0.600533577753,6.03158253035
540,-0.507860312764,4.88761249151
541,-1.49747531263,1.73740122194
542,1.65711534481,10.7972906425
543,-0.943284623588,3.51489941377
544,-0.856367960704,1.70848021801
545,0.602874375869,5.87032930097
546,-3.8987302462,-5.68557360224
547,-1.34470266302,2.08692288457
548,-2.98916329541,-3.07006179464
549,0.315854603134,9.18735185146
550,-0.535216997481,5.04637065679
551,-1.99454035877,0.92857242449
552,-1.522829752,1.48826903331
553,-1.70875855609,1.39902765755
554,-0.615282797268,5.23009074617
555,-2.20953835767,1.52970899445
556,-2.12734528407,1.8391515136
557,0.525242427153,7.45707605814
558,-0.821736405515,3.90380402832
559,-0.518563680658,5.43475855119
560,-0.895076188868,4.6097527586
561,0.156258385976,6.59380853124
562,-1.31978710399,0.938220677623
563,-1.59845299629,0.160541255999
564,-2.05034407221,0.670135462648
565,0.936515062593,8.75530348019
566,-0.796384854602,4.59114896057
567,-1.54382800402,2.98488506197
568,-0.246939646559,4.32044517375
569,-2.07898196897,-0.0759289278305
570,-0.862330176553,2.92174913869
571,0.5242378622,9.41003038258
572,-0.65516842081,3.35911235433
573,-2.00801983404,1.17040515621
574,-1.19211080067,3.00657580563
575,-1.667116816,1.4861999464
576,-0.0589310688563,5.7776562718
577,-2.35815229328,0.274207321266
578,-2.82123587733,-1.45631318452
579,-0.495497117896,4.21543061308
580,-0.307050391478,7.47942787588
581,-0.175269878023,7.72984080973
582,-1.87765889637,0.90371850246
583,-1.29610579779,2.43846687291
584,1.35742996577,11.0585682553
585,-1.61214947346,-0.328586110588
586,-0.999840602416,4.22961521144
587,0.368141572504,6.7217616463
588,-0.502947546991,4.44916350178
589,-0.668494749781,5.63627327933
590,-1.31325876381,2.92319198989
591,-1.68267564176,-0.376948762445
592,-0.802849985348,5.84300424996
593,-0.21099794088,5.78359954039
594,-0.870712448004,2.94265165637
595,0.0114370136233,6.39462638845
596,-1.02699678952,4.54329540459
597,-2.72238679899,-2.83713314046
598,-2.52806170096,-0.484208526062
599,-3.40604800185,-3.11758391383
600,-0.113778235948,8.0231931807
601,-2.39196214329,-0.196355300302
602,-0.888031523085,3.48229525298
603,0.26050798006,8.60162596643
604,-0.281599093303,5.09515996348
605,-0.541480529534,3.77039569339
606,-2.31335655466,-1.04631718263
607,0.961334057773,7.86829326022
608,-0.927692994093,4.47931220507
609,0.0560868776783,7.67413155361
610,-2.19628438085,0.351448418992
611,-0.53384241739,6.09282031697
612,-2.1330269069,-1.33138778381
613,-2.31157901212,-0.066531393683
614,1.20048913453,9.87681151064
615,-1.47527083693,1.0694548402
616,-2.02358515684,-0.130639184596
617,-1.14641558956,3.76703026545
618,-0.70105462552,6.20818074641
619,-1.22037533201,1.68313320237
620,-2.1781282878,1.02270581618
621,0.803013432086,8.4887825636
622,-0.291952619311,6.18133080666
623,-0.830088674603,4.7378762269
624,-0.830811470281,2.43320565451
625,-0.721073520819,5.35426605904
626,-1.85293468009,0.359390057532
627,-1.26066243682,3.58785609949
628,-0.794191830304,3.17532572539
629,-0.464104882134,4.97338541309
630,-0.211846694586,6.52798784173
631,-0.634557758143,5.5877436642
632,-1.24013107093,2.16981912711
633,-0.81505347521,4.55625104088
634,-0.394267578492,5.47772463389
635,-0.804779180723,3.7885203736
636,-1.06387766008,2.62336109353
637,-1.53152446856,3.93995144405
638,-1.57710050673,2.70846530093
639,-2.37478194983,0.720837607857
640,-0.00075538706165,6.7645871041
641,-1.09055950599,4.09527100864
642,-0.0890792440663,7.58133248785
643,-2.70867899958,-2.99401795647
644,-1.80601430782,1.26612316645
645,-0.182639590292,6.11303161503
646,-1.49731445161,2.80899028305
647,-1.56938372132,1.56962239244
648,-1.41590290042,1.67875375792
649,-0.938069496625,3.82778490365
650,-0.513481599988,4.8144253696
651,0.569366130347,7.80206507183
652,-0.443582139295,4.19999699464
653,-1.35389624147,-0.0773846701022
654,-0.102060111844,4.01733909648
655,-1.83658854215,0.360770010912
656,-2.84296729362,-2.23088821506
657,-2.60701632919,-2.22440588561
658,0.389455727485,10.0606498318
659,-1.13141390491,2.25154016881
660,-0.794488078753,3.40459195376
661,-0.689335234205,4.40302033769
662,0.647859563223,6.74951202981
663,-1.26117656556,1.66246576954
664,-2.81180949831,-0.873675434784
665,-0.693594212703,5.67122874944
666,-1.66556580446,2.03991775091
667,0.877571203906,9.00467778344
668,-1.7450657237,1.65096718794
669,-2.31979847646,2.39408137919
670,-1.03061829668,2.88687385922
671,-0.947667632192,6.14986173104
672,-1.43119741468,2.48453265855
673,-1.62160396947,2.69502617286
674,-1.70806229143,1.69544131668
675,-0.287537598398,6.12465528455
676,-0.474049820951,2.42873253093
677,-1.38260453033,2.55287437786
678,-2.65673511736,-1.91280602349
679,-1.76170526626,0.443337216278
680,0.581852301991,9.23777414657
681,-2.63255324222,-1.80335730087
682,0.19176387816,5.90390597378
683,-1.19485053271,3.77406230624
684,-0.835057401583,4.53564851187
685,-2.30626994982,-0.82631411982
686,-0.0480779397049,6.6765988264
687,-1.167554762,2.95376363956
688,-1.30575793396,3.20298381383
689,0.437333550281,6.70802246496
690,-1.14897781893,1.54626481242
691,-2.47185516035,0.116673148232
692,-2.25421090023,-1.6293704131
693,-1.27969285808,1.68032636472
694,-0.861981634414,3.08502271578
695,1.43043957962,11.1196344921
696,-1.76883072386,1.63168073349
697,-2.48349994572,-2.07002980616
698,-2.05786566677,2.40939621895
699,-2.51068466886,-3.63917255541
700,-0.326426623989,6.81445325986
701,-2.04018462161,-1.26850029607
702,-0.256392368799,5.04917783457
703,-0.47831644283,2.98050720193
704,-0.905633113909,2.84537494057
705,-0.66000034406,5.72015879141
706,-0.151852755352,6.77161406128
707,-1.73680895765,0.666115989099
708,-0.556087371815,7.09039835266
709,0.0546288648838,6.88583725732
710,-0.495911198655,5.15638350598
711,-1.33377109884,0.565908812393
712,-0.943744546029,3.72629917508
713,-0.943891135806,2.98743380921
714,0.903370898024,7.46916120104
715,-1.87945962759,0.429320518226
716,-2.00181434161,0.752840630137
717,-0.965197133212,3.8669608756
718,-0.468636340489,4.76441866196
719,-0.167875324883,6.43870964397
720,-0.212872477464,7.19678799977
721,-0.529261868136,4.23747886123
722,-0.543766152584,4.84206630485
723,-1.19240534642,3.93321130482
724,-0.873974308027,3.88265539966
725,0.501610553111,7.27529966877
726,-0.508348539528,4.39055208322
727,-0.497736851192,4.5402133019
728,-0.543825478821,5.77390303999
729,-2.35607996111,-1.34955390809
730,1.83883533527,13.3381558185
731,-0.877225629359,4.11685569117
732,0.254369280697,8.76804677022
733,1.41466602052,10.2967518424
734,-1.05614629417,4.29743921423
735,-0.789842103286,3.10327949916
736,-1.93128775404,0.414350812677
737,-1.38063614507,2.98338447509
738,-1.2867591933,2.81630005482
739,-2.9922885453,-3.33182283383
740,-0.750611947766,4.49223730244
741,-0.468862831194,4.64225198409
742,0.11766957272,7.23018531994
743,-0.0142711439321,6.92055922709
744,0.298189456089,7.89634788151
745,-0.852300427868,4.52661813534
746,-0.601184862395,6.37491503244
747,-0.5260008644,4.01829911475
748,-1.92767838241,0.685013142885
749,-0.998314720769,4.1984463743
750,-3.59436158847,-3.1989607801
751,-1.04665712802,2.22285906591
752,0.161842175836,7.2282327291
753,-1.60659038262,1.92368955565
754,-1.87481057985,1.01218558206
755,-1.3748443983,1.9820945061
756,-2.64939635807,0.0432037984334
757,-3.15095739013,-3.63020602134
758,-1.05715549845,4.6794740043
759,-2.09151373561,1.14836886913
760,-1.47559841478,1.41134149456
761,-0.492967584273,5.55003221487
762,-0.55114132708,4.1102117682
763,-1.68372642594,1.68631104728
764,0.390074723088,7.72480908433
765,-1.88386162347,1.71483825663
766,-0.865878409328,3.68658969332
767,1.78157381249,11.8906181077
768,-0.691012081443,4.73919103492
769,-1.5350219654,2.39156773725
770,-2.7478988289,-0.574520788879
771,-0.565886034796,4.83941171249
772,-0.77021010105,3.77893101963
773,-1.13808779286,1.42708389631
774,-0.967186076885,3.90430435537
775,-1.30972556499,2.3264547482
776,-1.21048965866,3.29404024448
777,-1.79352976743,2.01204871774
778,-3.57456290905,-5.18477590524
779,-0.633876075429,4.22294115249
780,-1.63310349847,1.45011783748
781,-0.414550868164,4.85118916319
782,-0.545362160561,6.30205854437
783,-1.78197844952,2.67874087993
784,-0.296107772755,4.04804307677
785,-1.59447992889,1.38978606976
786,-1.84749156439,-0.127879744898
787,-1.33212607495,4.15013706193
788,-2.95718845458,-2.08860792525
789,-3.11580879732,-3.11179855375
790,-1.82947858583,1.03989981585
791,-0.487750889383,5.02231536959
792,-1.52431622301,1.10733134247
793,-0.301085271536,6.09501353694
794,-1.05468230511,3.38489531889
795,-1.35361257621,1.9395940744
796,-1.47184884174,1.89232779523
797,-1.38835322939,2.21528766575
798,0.462242608968,8.37342785537
799,-0.549416386588,4.53564641584
800,-1.07954260363,3.84494661278
801,0.581867643093,9.7460385382
802,-0.478256401953,4.34115913381
803,-1.66943598711,-0.0602115496953
804,-0.563429553037,4.73146671622
805,-0.677742557566,4.9637594422
806,-0.931241052422,3.52086297026
807,-1.33634692185,3.47903820863
808,0.387921495353,7.24461598236
809,-2.01746702422,-0.86533255483
810,0.24928513434,8.18721752548
811,-0.758360084137,3.02366608941
812,-2.48719521022,-1.83114979233
813,-2.05384980976,0.76876312677
814,-1.39247176578,0.626173396314
815,-1.30965857299,3.68650330013
816,0.199690348498,7.16115381183
817,-2.31324468531,-0.512223572131
818,0.620103270145,9.0099061445
819,-0.332680900174,4.53062405261
820,-1.00984992598,3.68510921714
821,-2.06739033086,-0.000403107711087
822,-0.686808908932,6.14540900613
823,-1.65608161947,1.4865499324
824,0.0148540934719,7.0513957015
825,-0.640233732279,4.96956447459
826,-0.560583710896,5.12096164378
827,0.502435362227,8.18083939862
828,-2.74599904023,-1.87230000737
829,-2.64318854807,-2.8180069947
830,-0.602145836591,2.89219725536
831,-0.945981417641,3.95764395939
832,-0.833745411937,3.28265076402
833,-1.69997978711,1.00163994431
834,-1.05482056013,5.33226874249
835,-1.06986041636,3.61895727399
836,-1.29159530046,4.25512687842
837,-2.58484268838,-1.21044647207
838,-2.26336495648,-1.22451846798
839,-2.27626235412,0.744809748148
840,-1.62992194755,1.61945165187
841,-0.0697443796288,5.84319445459
842,-0.690193530899,4.62400270026
843,1.4417056825,10.2057608953
844,-0.129956505866,4.92619905631
845,-1.95084146108,0.468512969485
846,-0.389243914794,6.43626251333
847,-1.12143205803,1.90453919431
848,-1.2894744993,1.36779877534
849,-1.74745971127,1.6902211342
850,-0.752681012526,4.13726188817
851,-1.14554079903,4.14494828351
852,-1.35108110412,2.38050494781
853,-1.99281940049,0.763413643335
854,-0.97543254281,2.65388873222
855,-0.0536981338361,5.17848783033
856,-3.19020550532,-3.98622907407
857,0.178762817668,5.62833410811
858,-3.45285121711,-4.89771848467
859,-2.61755452066,-0.178901240932
860,-0.940150697388,2.73606313738
861,0.299067266654,8.03487772569
862,-0.945149712108,4.86046473015
863,-1.07588450847,4.9018285707
864,-0.34513170895,4.12062421325
865,-1.60517578242,1.42059307042
866,0.109867072474,6.68050260915
867,-0.9318068664,2.89320697613
868,-1.78980809236,0.891878485248
869,-1.13040149429,3.28027709928
870,0.250223986708,7.91488449536
871,-1.79437234918,1.15876794346
872,0.151557075739,6.10202916107
873,-2.00751188483,1.24937409442
874,-1.18109641623,3.3514965749
875,-1.20438351172,2.87584053674
876,-0.701266942541,4.29265532641
877,-0.918318643971,2.5497981854
878,-2.2936254507,-0.747196687469
879,-0.764456362406,5.71787323394
880,-1.91147394806,0.0420305027343
881,-1.54568463964,1.98577219184
882,-0.918936191955,3.62150855078
883,-0.330888593198,4.88753787552
884,-3.34880673888,-2.55222121299
885,-1.70067669125,1.68542466812
886,-0.540618168318,5.25380468129
887,-0.7174149254,4.13044524637
888,-0.095280731875,6.75484334968
889,-1.47740469618,1.08402331023
890,-0.336512022522,5.4194109818
891,-2.86597879064,-4.29728711261
892,-1.73422385258,-0.309724355306
893,-0.896913401423,4.18479453031
894,-0.947480259027,3.71569018044
895,-1.29787473695,2.06691977556
896,-0.435150770757,6.26408689082
897,-2.11287702003,-1.41027746841
898,-0.879320930591,5.72468052234
899,0.167533426282,7.09443048342
900,-1.23737167235,2.79160693184
901,-1.53172380057,4.63571835804
902,-2.14912067405,2.29936334697
903,-2.39210377759,-1.71560354443
904,-0.988072069978,3.34897521437
905,-1.4352002593,1.62925103559
906,1.30839298862,10.666083345
907,-0.339053835174,7.24956968225
908,-2.18059735407,-0.551600392059
909,-2.48645806562,-1.30484937884
910,-1.89250025976,3.95138912923
911,-0.704104375185,4.48419575151
912,-0.718064910968,7.41325647372
913,-1.12887436538,2.44230990018
914,0.364887866478,8.35388043551
915,-2.87258198092,-1.74377576221
916,-0.0164152991864,7.41245388406
917,0.560553095468,8.07098262978
918,0.872497233903,7.75351541932
919,-2.22163464378,-0.60943810861
920,-1.3837969026,2.44424414413
921,-0.469328869761,4.86726964324
922,0.0702385903873,7.14633179558
923,-0.697863147621,5.43079533074
924,-0.19304174578,6.92656184793
925,-0.424290321821,5.33075524526
926,-1.4194870974,1.68027921957
927,-3.15805077362,-3.79947973365
928,-1.46090503596,-0.207293620294
929,-0.921506490595,4.48554717983
930,-0.612986560055,5.88609765439
931,-1.68146736425,-0.22041253567
932,-0.167846160925,6.4908266244
933,-0.316088031163,6.30206101483
934,-0.830346342025,3.37904188433
935,-3.41647900365,-3.60883504384
936,-1.78962579639,1.02383769115
937,-1.05618863232,2.93834481925
938,-0.723650494364,4.06260632603
939,-1.03550895294,4.61017755943
940,-0.333242200367,4.43085727147
941,-0.475920753825,5.31488289347
942,-1.18623445121,2.32899021381
943,-0.315377167982,4.72477093601
944,1.27713132682,10.2263610012
945,-2.74793265939,-0.784035326164
946,-0.0407882721967,6.49155732682
947,-3.28370250812,-2.55588631723
948,-3.15596099085,-2.35414693974
949,0.398304871053,7.90823573685
950,0.790117714813,8.78702130362
951,-1.3822907881,2.74403805102
952,0.10328659312,7.93927820418
953,-1.15976679419,4.30811869964
954,0.436688396679,8.53488004072
955,-0.70431729223,4.18313660145
956,-0.992988436385,2.37324876093
957,-1.35842525178,2.6802800362
958,-0.848283481594,5.38867592036
959,-1.04679821256,2.77403687922
960,-0.861473850298,4.21890461784
961,-1.99460983336,-0.119194029199
962,-1.06590457757,3.98110441102
963,-0.788624534092,3.03204731526
964,-0.428171943514,4.51764567592
965,-0.952103086208,4.00241272842
966,0.00578485796044,6.21590464574
967,-1.02969577867,2.47811615525
968,-0.417126137437,4.75084239417
969,-1.66346853003,2.79685949051
970,-1.77983008665,1.71591601028
971,-1.4772439592,3.9777001185
972,-2.65975914434,-3.41600784824
973,-0.0737430244565,6.25769308865
974,-2.18702270017,-0.231356704837
975,-1.71021739726,1.42574707917
976,-0.287457187299,4.5551499242
977,-0.69801188749,3.0313405825
978,0.670945527999,7.01218972187
979,0.936903003173,8.73680293168
980,0.0925242692974,6.86800891749
981,-0.749367873608,4.58018670206
982,-0.886571825937,4.92441399674
983,-1.42367246442,3.49164681896
984,-1.15723669003,2.7602253238
985,-2.73132492722,-1.56921385255
986,-0.818924041042,4.32640199253
987,-0.543013000361,3.96657603404
988,-0.329115919893,5.10373868384
989,-0.93935446349,4.26779730888
990,-1.18069253146,3.43071687454
991,-0.427032679777,3.09481773867
992,-1.75357896704,2.86266469233
993,-1.13290431808,3.13159150404
994,0.0449869462085,6.86882705242
995,-1.26659083462,1.88456424994
996,-0.343385853277,4.47728041219
997,-0.806294704071,4.63969920851
998,-1.34202235474,1.69544471473
999,-2.17806586454,-1.30577438408
