,time,flux,sigma
0,2.0055363233638657,11.597040514924064,0.05
1,2.574341918389511,11.66539066554594,0.05
2,3.4315919795606664,11.627074148891804,0.05
3,4.668322223180754,11.649950407169857,0.05
4,4.8985185390392205,11.598111127931396,0.05
5,7.690801034340888,11.709955779809189,0.05
6,7.931089376294665,11.647185702543768,0.05
7,8.337906949915375,11.705236513134324,0.05
8,10.436472796243878,11.679979795647029,0.05
9,13.734968698100147,11.714446154238454,0.05
10,14.46697972656158,11.679044474596006,0.05
11,14.673727122312075,11.773890950799673,0.05
12,16.78557008345194,11.710881897282203,0.05
13,16.807060243282823,11.6788035110643,0.05
14,17.386711385652063,11.663354936195795,0.05
15,17.433819422920603,11.641256631771455,0.05
16,18.01369107062156,11.712284353139943,0.05
17,18.994956888212233,11.700290668276752,0.05
18,20.796513539026396,11.632428971200552,0.05
19,21.936210788632838,11.749311521504172,0.05
20,21.936860688939852,11.728869711865956,0.05
21,23.445375459286875,11.706789591301451,0.05
22,25.766255235607716,11.677735179333018,0.05
23,28.215113121930646,11.649875332389803,0.05
24,28.75083146681495,11.683425088123236,0.05
25,28.91859950818121,11.68781625234502,0.05
26,29.50156047947905,11.72978374847091,0.05
27,30.940779681992492,11.750824228225706,0.05
28,30.946510116106385,11.600307451896997,0.05
29,31.0112572651699,11.745608742245746,0.05
30,31.835144407099058,11.691142847246072,0.05
31,33.61519019531006,11.77702510440695,0.05
32,37.121567113188256,11.665393329036231,0.05
33,38.878912335058025,11.748444652343919,0.05
34,39.139195791028705,11.712963288921088,0.05
35,40.2401086894697,11.708763017155805,0.05
36,41.68941276928351,11.706742400114702,0.05
37,43.28934211268087,11.666799072373943,0.05
38,43.296459618775316,11.648743292652785,0.05
39,45.55812700481776,11.670157756622864,0.05
40,47.141489772577536,11.786861482698814,0.05
41,47.45169691321155,11.717974440784985,0.05
42,47.994251141312894,11.673884758268679,0.05
43,51.0093495500209,11.666100071398022,0.05
44,51.29849369235856,11.779225665186225,0.05
45,51.428476847079295,11.695547178634612,0.05
46,52.78616439346073,11.711719005820232,0.05
47,53.43243631040712,11.746403259319605,0.05
48,53.506015728632065,11.727610440664899,0.05
49,54.63547555539849,11.66101053710925,0.05
50,60.73587232415356,11.623961991629285,0.05
51,61.67281482587883,11.723256265385468,0.05
52,63.62003742962807,11.698715054857573,0.05
53,63.62571147658591,11.667334536383803,0.05
54,63.65978033411257,11.679744009707631,0.05
55,65.57148636879568,11.693777195161974,0.05
56,66.74531684146262,11.67413776484171,0.05
57,66.92286286887622,11.70732197430907,0.05
58,67.35300972267578,11.718575529061328,0.05
59,67.3636119599061,11.671860574953168,0.05
60,68.45050221553073,11.771223450575267,0.05
61,70.2485498138009,11.699767543352896,0.05
62,71.79446087330554,11.642798032440353,0.05
63,75.12756155151601,11.578395282233814,0.05
64,76.0748794627159,11.774476974548225,0.05
65,78.48138857318293,11.673658872065294,0.05
66,79.96457505189363,11.771584640540633,0.05
67,82.59350128009135,11.692237157637011,0.05
68,84.91690182104611,11.668998490465324,0.05
69,87.55366009976284,11.670687607219214,0.05
70,88.23757670220944,11.683637243175207,0.05
71,89.1675699818557,11.615898562734058,0.05
72,91.34063904810613,11.724203852584685,0.05
73,94.67786476030588,11.662713095919731,0.05
74,95.63852696739956,11.589391564419795,0.05
75,100.3508458334852,11.728516865424451,0.05
76,102.49520122649403,11.647651859366075,0.05
77,103.21005480006245,11.74779574779231,0.05
78,103.71277557794173,11.765306221648324,0.05
79,103.76451296272721,11.67545520405597,0.05
80,104.13476606366262,11.715731284275153,0.05
81,108.26446862034761,11.712230055372247,0.05
82,108.71718738004759,11.697446092589505,0.05
83,108.88681254462546,11.590574644042656,0.05
84,110.42207426008827,11.697753981990365,0.05
85,111.55621685873245,11.732858715915558,0.05
86,111.82510096772252,11.704622909718834,0.05
87,112.14707944709889,11.724018922365579,0.05
88,112.94254307802126,11.731447956180487,0.05
89,113.63487764462931,11.775779314916106,0.05
90,114.13163621110284,11.67357591647755,0.05
91,115.84960380725795,11.692181225708076,0.05
92,117.12737098241627,11.735975145495402,0.05
93,117.47838258218202,11.740014286557452,0.05
94,118.5804716525421,11.704882544744,0.05
95,121.0137058888378,11.720383642593802,0.05
96,121.67523621799565,11.732339202992561,0.05
97,121.89128643269065,11.69895021850318,0.05
98,123.30889066475432,11.752503732437155,0.05
99,124.44728215625483,11.737579685037394,0.05
100,126.28809971115662,11.666515997988213,0.05
101,126.94265237836349,11.723838755539886,0.05
102,127.10263752224144,11.718207780391499,0.05
103,129.1365070687579,11.754043225370586,0.05
104,129.7217489268761,11.80583624589089,0.05
105,129.8609929537206,11.679878989424745,0.05
106,131.44841584308259,11.713355202238542,0.05
107,132.70139091573296,11.694738545441194,0.05
108,133.22665192353261,11.631184828803864,0.05
109,133.8828586783709,11.831957278968032,0.05
110,134.6552473671996,11.676951109129416,0.05
111,134.66744314502864,11.578446037969748,0.05
112,141.60281573072407,11.6999637714385,0.05
113,141.64474600284345,11.808858458525112,0.05
114,142.2951308467904,11.706059522436348,0.05
115,142.40624029114014,11.706496349955218,0.05
116,144.15336968182808,11.67636294168347,0.05
117,147.48494279247248,11.681612792798793,0.05
118,147.8439261844015,11.74320371019557,0.05
119,147.92023010339523,11.723657893757066,0.05
120,148.91617840397424,11.732937687903148,0.05
121,149.81381566637597,11.636389599251903,0.05
122,150.02192147418165,11.563721594079968,0.05
123,150.3018600958765,11.702126508892883,0.05
124,150.39221399443204,11.744443227429558,0.05
125,150.7337908586957,11.717471100515715,0.05
126,150.8486472030724,11.730409087529763,0.05
127,151.19798922323335,11.790546413870995,0.05
128,153.09714744690245,11.592353882166393,0.05
129,153.18323949391166,11.665419412558398,0.05
130,153.619032892517,11.729839494294032,0.05
131,153.9521715261681,11.71854987526465,0.05
132,154.40784226913345,11.579411113970906,0.05
133,154.494475738181,11.7426002353647,0.05
134,154.8156445780154,11.642767571015645,0.05
135,158.38730645728123,11.69067385732497,0.05
136,160.37217851577685,11.64836675273767,0.05
137,160.6407712254898,11.701552884780845,0.05
138,162.9428294797466,11.725388297645377,0.05
139,163.35346042940668,11.743761255296373,0.05
140,164.00366165702195,11.709165308668295,0.05
141,166.0291621756308,11.763941116093992,0.05
142,167.1231637303268,11.64137369998944,0.05
143,170.13752023829153,11.711075796476603,0.05
144,171.89282848620263,11.622465675773602,0.05
145,174.54067308921174,11.786902256231055,0.05
146,175.49575697084836,11.690772699640458,0.05
147,175.7859015104285,11.733498731697347,0.05
148,176.51091690450156,11.688246661607373,0.05
149,178.6980823637629,11.673533113493367,0.05
150,180.13111283714528,11.622064409080135,0.05
151,181.09304960924084,11.835913947424842,0.05
152,181.1850925308654,11.722173175298336,0.05
153,185.68086925127048,11.660471673412848,0.05
154,188.43078506787003,11.73003295414411,0.05
155,193.1276462662938,11.645183909340558,0.05
156,193.14352217952978,11.706040913996825,0.05
157,193.15505545097918,11.715071163825126,0.05
158,194.42767488395367,11.663421451391235,0.05
159,195.56569649893578,11.732912442030702,0.05
160,196.02068295335613,11.722802044945157,0.05
161,196.12856288388113,11.685739428033688,0.05
162,197.58230041593328,11.752065526568458,0.05
163,198.55900214372164,11.672812801315475,0.05
164,198.8362523471791,11.693007756433296,0.05
165,200.28808404083537,11.739441173488629,0.05
166,200.3528538049415,11.698322373519051,0.05
167,200.56819782072506,11.771169608756747,0.05
168,201.0961437729365,11.567770982432291,0.05
169,204.86414530737346,11.70157653022059,0.05
170,207.17401974579724,11.684699221130472,0.05
171,211.75639589279865,11.711094292392973,0.05
172,212.1721094215515,11.727116831689145,0.05
173,213.58660806057406,11.699815681055986,0.05
174,215.51991237159024,11.649031611369034,0.05
175,219.5728557196664,11.6850721632428,0.05
176,220.96517749328405,11.650529516891394,0.05
177,221.50089761614595,11.699116911078514,0.05
178,222.2094645289949,11.591380997992404,0.05
179,226.5622562013224,11.742912592448246,0.05
180,226.90470823432912,11.530452655500408,0.05
181,227.06788081244406,11.638037434697928,0.05
182,227.11692001605925,11.613763303699491,0.05
183,228.00920263683338,11.693478490763143,0.05
184,228.03892344557514,11.69648739530185,0.05
185,229.1643928967792,11.534706731748926,0.05
186,229.19000427805398,11.555244158425976,0.05
187,231.47180559648717,11.612994461907878,0.05
188,232.8077109872531,11.561404607748326,0.05
189,233.2329409197142,11.527899905909955,0.05
190,233.30909322638544,11.687052757101881,0.05
191,236.650468986011,11.56431437841832,0.05
192,238.7186102714496,11.555567569344094,0.05
193,240.22099628270692,11.56566390873127,0.05
194,240.42006023425938,11.49084865599757,0.05
195,240.61883111240655,11.651174104006058,0.05
196,244.30029308407276,11.499561902628688,0.05
197,246.11344099054332,11.554483820923181,0.05
198,246.2957913024052,11.503972406230178,0.05
199,247.26562380913802,11.486814801381673,0.05
200,247.78837809515807,11.423474680975781,0.05
201,248.93350871393534,11.560155516495186,0.05
202,250.0623441837031,11.490203715123151,0.05
203,251.02016988508768,11.504316968126293,0.05
204,251.06418512977297,11.632744307349464,0.05
205,252.04541248951134,11.604697323893358,0.05
206,253.54939119417875,11.577220372292905,0.05
207,253.69207524079195,11.605675347562963,0.05
208,255.09258647044132,11.521706176433772,0.05
209,255.09398759139086,11.47400256227976,0.05
210,258.32898491926545,11.569699847042823,0.05
211,260.0057066037636,11.588039489429269,0.05
212,261.2321859065571,11.581429525218567,0.05
213,263.158556691567,11.562652403684133,0.05
214,263.53160816633573,11.571927778165735,0.05
215,263.73794720831893,11.52251447335254,0.05
216,264.8420124804392,11.559070135348323,0.05
217,265.83010198825673,11.539159787343364,0.05
218,265.91754709126377,11.53336117585091,0.05
219,266.4547335329586,11.584570771419667,0.05
220,267.2564820542028,11.473619461002057,0.05
221,267.7843356522932,11.579194935162082,0.05
222,269.6420946503635,11.541125067853178,0.05
223,270.0957643685647,11.585608771957764,0.05
224,270.5098104592058,11.522640474253176,0.05
225,271.2676984714971,11.692172305070853,0.05
226,271.4825060206625,11.625730955485945,0.05
227,276.0136245174643,11.590748978690195,0.05
228,279.53508493072405,11.522369217324663,0.05
229,281.47216182611874,11.469379300627411,0.05
230,283.64557766920336,11.511451843088446,0.05
231,290.1195866670135,11.522302582299185,0.05
232,295.3419013154943,11.546743755247064,0.05
233,295.6462978410844,11.505916096517904,0.05
234,299.29471377327366,11.514919866233571,0.05
235,299.37957826963117,11.646884798819345,0.05
236,299.9888407436672,11.52042138496114,0.05
237,300.03263580532,11.610278190282443,0.05
238,300.32145612207785,11.577529904066896,0.05
239,300.8284490796228,11.493145038169091,0.05
240,301.49156700108426,11.567058616467488,0.05
241,303.4525720415026,11.517248604443862,0.05
242,304.2660869008352,11.557132967822291,0.05
243,304.3302365594682,11.518589003760248,0.05
244,304.5992292497199,11.549200630487523,0.05
245,304.89516236297203,11.52346833171676,0.05
246,305.52664147830416,11.529439253939545,0.05
247,307.3217599556967,11.508351510103939,0.05
248,308.0609240278757,11.502405212756164,0.05
249,308.38094384531723,11.531159505315646,0.05
250,308.8421787221489,11.539915957240202,0.05
251,310.78255470464956,11.553558513516965,0.05
252,312.1960885032649,11.70355864748344,0.05
253,313.3523107216967,11.53561575448016,0.05
254,314.48190789326003,11.591056579159925,0.05
255,315.27558436498697,11.4532942959182,0.05
256,317.19117302405175,11.615664120581897,0.05
257,317.83218542955336,11.63251052911287,0.05
258,320.6749247478208,11.580240136368463,0.05
259,320.8834481520242,11.543818122543591,0.05
260,321.91554885019553,11.654684176463364,0.05
261,322.4326332874152,11.667956987453843,0.05
262,323.6886580297462,11.654664233441292,0.05
263,326.5445134426349,11.591281915840094,0.05
264,327.2839490414336,11.766853339879496,0.05
265,330.4073965726649,11.60959810455939,0.05
266,330.6299385924468,11.696371669824925,0.05
267,331.8073866565319,11.700091622278137,0.05
268,332.8850629596956,11.767934560200928,0.05
269,333.1421354275219,11.673955442889024,0.05
270,334.9113582341564,11.706695384093445,0.05
271,337.79417797324544,11.704848309633773,0.05
272,338.3623514837738,11.683681388895474,0.05
273,338.51528435115114,11.671513803233724,0.05
274,339.40256597481977,11.644776061563277,0.05
275,342.41859007588135,11.769404744360308,0.05
276,344.633848866219,11.71349227568385,0.05
277,347.7602556969096,11.73030504824937,0.05
278,348.26996586419324,11.718257739543482,0.05
279,349.31920049442454,11.677672762526448,0.05
280,350.78306223345703,11.753196560160251,0.05
281,351.23820525064303,11.663231378678724,0.05
282,351.6143421067332,11.629560010620434,0.05
283,351.6363035307972,11.669741564696647,0.05
284,353.55903076576556,11.766274181563308,0.05
285,354.451251614606,11.689153414193017,0.05
286,355.65352723683156,11.687229859740054,0.05
287,356.16957754106505,11.709828702379793,0.05
288,357.8191085632287,11.7917808179288,0.05
289,358.79769397244013,11.704257503602927,0.05
290,358.9885364225778,11.729296939160736,0.05
291,359.43142512594727,11.714002405103228,0.05
292,359.65406592298376,11.686701325135052,0.05
293,361.8438449218441,11.724999448343983,0.05
294,363.6588895365153,11.71748221929764,0.05
295,364.2626984780536,11.763081074558581,0.05
296,364.29715642674046,11.713283678256754,0.05
297,364.327975835915,11.680338819829057,0.05
298,365.3209097720334,11.676236159263393,0.05
299,365.7526449496202,11.681946348530571,0.05
300,368.7552599571011,11.741691825103883,0.05
301,370.22091786118324,11.723312024781857,0.05
302,370.447926041609,11.693808708631138,0.05
303,370.73256620437405,11.688401334264867,0.05
304,370.79807380623805,11.752626214233848,0.05
305,371.00709696045647,11.794782093989479,0.05
306,373.5876664837854,11.621017536242741,0.05
307,373.9630870855346,11.67035629080905,0.05
308,375.93242640882227,11.761958660735475,0.05
309,377.12811821910276,11.810530989871062,0.05
310,379.021195134955,11.699414001774196,0.05
311,380.3087068781505,11.754499461800792,0.05
312,382.310737295062,11.752514316942374,0.05
313,382.8052053988431,11.654020719637455,0.05
314,386.06911706298644,11.699646076788865,0.05
315,386.9518160883593,11.71189441966427,0.05
316,387.41205263386706,11.714510006307428,0.05
317,388.07400946095663,11.69129333046582,0.05
318,388.1052138939277,11.701018486762347,0.05
319,388.1367393937397,11.72960393320334,0.05
320,388.58684877361713,11.718982693121923,0.05
321,391.4577967674432,11.673496429554687,0.05
322,393.18094705194267,11.75072892359685,0.05
323,393.19135230203943,11.752926380542583,0.05
324,394.71622483682114,11.71742417938977,0.05
325,396.63054820624467,11.693457552395028,0.05
326,396.65336622183173,11.632488459055864,0.05
327,398.9560483393015,11.727028609148887,0.05
328,401.6236735926352,11.802288346311613,0.05
329,401.7353137609851,11.76954152342159,0.05
330,403.79447593060615,11.783314173895006,0.05
331,406.0690881297273,11.61739620814446,0.05
332,407.12190370582954,11.73105609248152,0.05
333,407.7135107085104,11.779081541445924,0.05
334,411.8860487961188,11.64393455374075,0.05
335,413.16660478813935,11.73560380820455,0.05
336,414.2838115650657,11.755586688232075,0.05
337,418.5646771196912,11.716234067918812,0.05
338,420.52346929212786,11.760129504583528,0.05
339,424.97319244837377,11.747977505189068,0.05
340,425.7845302443378,11.698672713166266,0.05
341,426.08702906244923,11.8075317057487,0.05
342,427.041924261544,11.617895751280528,0.05
343,427.56252037836,11.666170857465637,0.05
344,427.8451063662333,11.764882130981993,0.05
345,428.26693307013034,11.694212449928436,0.05
346,428.7404838467279,11.694173586188652,0.05
347,429.39555864106535,11.647210734279938,0.05
348,430.88889484938073,11.710985658064848,0.05
349,433.3420320822252,11.676194856145683,0.05
350,433.84534802640474,11.710712604597802,0.05
351,434.33763555582726,11.763698301063066,0.05
352,434.4286179773525,11.66301593673224,0.05
353,435.00951435434087,11.738906742971839,0.05
354,436.3999652891465,11.7231510628129,0.05
355,436.78823447844076,11.675623973134236,0.05
356,438.237359299753,11.660175677801714,0.05
357,447.01268337621775,11.84094831179064,0.05
358,450.00378494131786,11.684568970336805,0.05
359,450.20274590982183,11.75318132856016,0.05
360,451.1650142615746,11.681705354840467,0.05
361,454.7554471076074,11.74661890500717,0.05
362,458.86049099922,11.68181494965107,0.05
363,460.76249402728706,11.721943387202582,0.05
364,463.7899784742236,11.801583285914608,0.05
365,464.2505584706691,11.727237639424956,0.05
366,464.69630272624937,11.708154311032699,0.05
367,465.1627904007828,11.701437895975142,0.05
368,465.80408066582146,11.670590295185697,0.05
369,466.84660459225097,11.76568190248558,0.05
370,467.04771151563176,11.73743606116567,0.05
371,467.2266974390148,11.642485720142414,0.05
372,467.64013291721204,11.768069725515232,0.05
373,468.22296965080733,11.667839668326094,0.05
374,468.870313455294,11.719668738969476,0.05
375,470.84166522879815,11.712972248945011,0.05
376,470.8558843525399,11.637847188560002,0.05
377,471.4665277435343,11.677403582250815,0.05
378,472.434452887184,11.653691131190484,0.05
379,473.2971327175659,11.671093528929955,0.05
380,473.4990484897824,11.713034786843716,0.05
381,474.6349680266645,11.711698961116364,0.05
382,475.3023188891739,11.747907883898797,0.05
383,475.4486092056648,11.700338548271885,0.05
384,476.4510259138771,11.630593303632857,0.05
385,477.3204441734743,11.665985917893684,0.05
386,478.5455341206811,11.75065733329809,0.05
387,479.69853318339614,11.713374583989758,0.05
388,482.93224758367353,11.641832773346993,0.05
389,482.9440960714757,11.644753381460454,0.05
390,482.96909671240337,11.69644925397468,0.05
391,483.403286065749,11.676599442324736,0.05
392,483.65840390266163,11.683690099672694,0.05
393,485.95625623304494,11.660513884791799,0.05
394,486.880963580515,11.691182739588832,0.05
395,488.7393018095745,11.74601021510585,0.05
396,490.4607401507856,11.685231755354701,0.05
397,491.1435001998671,11.72754631928037,0.05
398,494.21383673333634,11.673810819233422,0.05
399,496.6040248713585,11.628241345508851,0.05
